52;synthetic_refinery;4659;11.700000;750;-1.570000;0
52;nuclear_reactor_spawn;4679;11.500000;780;-1.570000;0
52;rocket_site_spawn;4691;12.000000;722;-1.570000;0
52;radar_station;4634;11.600000;783;-1.570000;0
52;fuel_silo;4686;12.100000;749;-1.570000;0
52;stronghold_network;4644;11.900000;740;-1.570000;0
52;special_project_facility_spawn;4675;12.300000;705;-1.570000;0
52;special_project_facility_spawn;4658;11.800000;739;-1.570000;0
52;special_project_facility_spawn;4671;11.300000;754;-1.570000;0
52;special_project_facility_spawn;4684;11.500000;777;-1.570000;0
52;special_project_facility_spawn;4664;11.600000;742;-1.570000;0
52;special_project_facility_spawn;4652;11.700000;706;-1.570000;0
52;special_project_facility_spawn;4665;11.500000;736;-1.570000;0
52;special_project_facility_spawn;4684;11.600000;765;-1.570000;0
52;special_project_facility_spawn;4668;12.200000;712;-1.570000;0
52;special_project_facility_spawn;4687;11.900000;746;-1.570000;0
52;special_project_facility_spawn;4687;12.000000;744;-1.570000;0
52;special_project_facility_spawn;4685;11.800000;724;-1.570000;0
52;special_project_facility_spawn;4670;11.300000;756;-1.570000;0
52;special_project_facility_spawn;4653;12.000000;769;-1.570000;0
53;supply_node;4168;11.500000;142;-1.570000;0
53;supply_node;4174;12.000000;148;-1.570000;0
53;supply_node;4169;10.500000;224;-1.570000;0
53;supply_node;4151;10.600000;188;-1.570000;0
53;supply_node;4207;10.800000;232;-1.570000;0
53;supply_node;4167;10.500000;228;-1.570000;0
53;supply_node;4162;11.000000;180;-1.570000;0
53;supply_node;4201;10.900000;186;-1.570000;0
53;supply_node;4226;11.200000;242;-1.570000;0
53;supply_node;4149;10.500000;178;-1.570000;0
53;supply_node;4181;10.900000;203;-1.570000;0
53;supply_node;4156;10.800000;150;-1.570000;0
53;supply_node;4162;11.100000;187;-1.570000;0
53;supply_node;4183;10.900000;212;-1.570000;0
53;supply_node;4202;10.500000;251;-1.570000;0
53;supply_node;4171;11.700000;156;-1.570000;0
53;arms_factory;4175;12.300000;164;-1.570000;0
53;arms_factory;4217;11.100000;177;-1.570000;0
53;arms_factory;4146;10.500000;194;-1.570000;0
53;arms_factory;4158;10.800000;190;-1.570000;0
53;arms_factory;4232;10.900000;224;-1.570000;0
53;arms_factory;4210;10.900000;242;-1.570000;0
53;industrial_complex;4200;10.900000;222;-1.570000;0
53;industrial_complex;4222;11.300000;232;-1.570000;0
53;industrial_complex;4167;10.600000;223;-1.570000;0
53;industrial_complex;4216;11.300000;219;-1.570000;0
53;industrial_complex;4156;10.800000;164;-1.570000;0
53;industrial_complex;4185;12.000000;165;-1.570000;0
53;air_base;4167;11.700000;170;-1.570000;0
53;bunker;4203;11.000000;192;-1.570000;0
53;bunker;4150;10.500000;199;-1.570000;0
53;bunker;4187;11.300000;185;-1.570000;0
53;bunker;4196;10.600000;251;-1.570000;0
53;bunker;4209;11.000000;181;-1.570000;0
53;bunker;4161;11.200000;170;-1.570000;0
53;bunker;4192;11.600000;163;-1.570000;0
53;bunker;4238;10.800000;221;-1.570000;0
53;bunker;4207;10.800000;238;-1.570000;0
53;bunker;4177;10.600000;244;-1.570000;0
53;bunker;4221;11.300000;182;-1.570000;0
53;bunker;4201;11.100000;182;-1.570000;0
53;bunker;4208;11.200000;228;-1.570000;0
53;bunker;4242;11.000000;232;-1.570000;0
53;bunker;4207;11.200000;204;-1.570000;0
53;bunker;4151;10.500000;177;-1.570000;0
53;anti_air_building;4151;10.600000;187;-1.570000;0
53;anti_air_building;4163;11.200000;151;-1.570000;0
53;anti_air_building;4225;10.800000;206;-1.570000;0
53;synthetic_refinery;4234;11.100000;238;-1.570000;0
53;nuclear_reactor_spawn;4173;10.500000;225;-1.570000;0
53;rocket_site_spawn;4161;11.200000;156;-1.570000;0
53;radar_station;4213;11.200000;210;-1.570000;0
53;fuel_silo;4176;10.700000;219;-1.570000;0
53;stronghold_network;4166;11.200000;181;-1.570000;0
53;special_project_facility_spawn;4187;10.800000;199;-1.570000;0
53;special_project_facility_spawn;4178;10.900000;202;-1.570000;0
53;special_project_facility_spawn;4180;11.300000;180;-1.570000;0
53;special_project_facility_spawn;4178;11.200000;184;-1.570000;0
53;special_project_facility_spawn;4162;10.800000;198;-1.570000;0
53;special_project_facility_spawn;4171;11.800000;147;-1.570000;0
53;special_project_facility_spawn;4222;11.000000;244;-1.570000;0
53;special_project_facility_spawn;4213;11.200000;226;-1.570000;0
53;special_project_facility_spawn;4213;11.200000;225;-1.570000;0
53;special_project_facility_spawn;4214;11.100000;203;-1.570000;0
53;special_project_facility_spawn;4245;11.000000;236;-1.570000;0
53;special_project_facility_spawn;4192;10.800000;228;-1.570000;0
53;special_project_facility_spawn;4251;10.500000;223;-1.570000;0
53;special_project_facility_spawn;4174;12.100000;150;-1.570000;0
53;special_project_facility_spawn;4165;11.300000;153;-1.570000;0
53;special_project_facility_spawn;4226;11.100000;239;-1.570000;0
54;supply_node;5106;9.900000;851;-1.570000;0
54;supply_node;5036;9.800000;819;-1.570000;0
54;supply_node;5040;9.800000;826;-1.570000;0
54;supply_node;5044;9.900000;831;-1.570000;0
54;supply_node;5035;9.800000;818;-1.570000;0
54;supply_node;5042;9.900000;828;-1.570000;0
54;supply_node;5039;9.800000;824;-1.570000;0
54;supply_node;5032;9.800000;816;-1.570000;0
54;supply_node;5040;9.800000;825;-1.570000;0
54;supply_node;5028;9.800000;810;-1.570000;0
54;supply_node;5044;9.900000;831;-1.570000;0
54;supply_node;5028;9.800000;810;-1.570000;0
54;arms_factory;5100;10.200000;816;-1.570000;0
54;arms_factory;5100;10.700000;789;-1.570000;0
54;arms_factory;5098;10.700000;794;-1.570000;0
54;arms_factory;5110;10.500000;789;-1.570000;0
54;arms_factory;5070;10.000000;836;-1.570000;0
54;arms_factory;5085;9.900000;845;-1.570000;0
54;industrial_complex;5092;10.200000;819;-1.570000;0
54;industrial_complex;5086;10.400000;805;-1.570000;0
54;industrial_complex;5105;10.300000;806;-1.570000;0
54;industrial_complex;5067;10.400000;790;-1.570000;0
54;industrial_complex;5111;10.100000;810;-1.570000;0
54;industrial_complex;5078;10.700000;787;-1.570000;0
54;air_base;5097;10.200000;817;-1.570000;0
54;bunker;5123;10.600000;773;-1.570000;0
54;bunker;5082;10.400000;803;-1.570000;0
54;bunker;5052;10.000000;811;-1.570000;0
54;bunker;5093;9.900000;850;-1.570000;0
54;bunker;5072;10.300000;800;-1.570000;0
54;bunker;5088;10.000000;827;-1.570000;0
54;bunker;5075;10.500000;797;-1.570000;0
54;bunker;5099;10.100000;827;-1.570000;0
54;bunker;5064;10.100000;819;-1.570000;0
54;bunker;5061;10.300000;796;-1.570000;0
54;bunker;5095;10.100000;825;-1.570000;0
54;bunker;5109;10.500000;781;-1.570000;0
54;coastal_bunker;5029;9.700000;812;-1.570000;0
54;dockyard;5029;9.700000;814;-1.570000;0
54;naval_base_spawn;5041;9.800000;827;-1.570000;12087
54;anti_air_building;5066;10.100000;817;-1.570000;0
54;anti_air_building;5095;10.200000;807;-1.570000;0
54;anti_air_building;5103;10.700000;783;-1.570000;0
54;synthetic_refinery;5076;10.500000;791;-1.570000;0
54;nuclear_reactor_spawn;5052;10.100000;824;-1.570000;0
54;rocket_site_spawn;5042;9.900000;818;-1.570000;0
54;radar_station;5117;10.300000;782;-1.570000;0
54;fuel_silo;5077;10.600000;788;-1.570000;0
54;floating_harbor;5029;9.700000;813;-1.570000;0
54;stronghold_network;5106;10.600000;776;-1.570000;0
54;special_project_facility_spawn;5068;10.100000;819;-1.570000;0
54;special_project_facility_spawn;5083;10.400000;792;-1.570000;0
54;special_project_facility_spawn;5073;10.200000;811;-1.570000;0
54;special_project_facility_spawn;5087;10.600000;793;-1.570000;0
54;special_project_facility_spawn;5044;10.000000;827;-1.570000;0
54;special_project_facility_spawn;5059;10.200000;827;-1.570000;0
54;special_project_facility_spawn;5062;10.300000;793;-1.570000;0
54;special_project_facility_spawn;5107;10.700000;788;-1.570000;0
54;special_project_facility_spawn;5110;10.100000;814;-1.570000;0
54;special_project_facility_spawn;5074;10.400000;793;-1.570000;0
54;special_project_facility_spawn;5111;10.400000;782;-1.570000;0
54;special_project_facility_spawn;5066;10.100000;818;-1.570000;0
55;supply_node;3977;9.700000;635;-1.570000;0
55;supply_node;3978;9.700000;634;-1.570000;0
55;supply_node;3897;9.800000;713;-1.570000;0
55;supply_node;3926;9.700000;726;-1.570000;0
55;supply_node;3901;9.900000;714;-1.570000;0
55;supply_node;3948;9.700000;658;-1.570000;0
55;supply_node;3956;9.600000;655;-1.570000;0
55;supply_node;3945;9.800000;682;-1.570000;0
55;supply_node;3954;9.600000;716;-1.570000;0
55;supply_node;3892;9.900000;712;-1.570000;0
55;supply_node;3946;9.600000;722;-1.570000;0
55;supply_node;3918;9.800000;720;-1.570000;0
55;supply_node;3973;9.700000;639;-1.570000;0
55;supply_node;3942;9.800000;669;-1.570000;0
55;supply_node;3950;9.600000;692;-1.570000;0
55;supply_node;3941;9.800000;672;-1.570000;0
55;supply_node;3943;9.800000;667;-1.570000;0
55;arms_factory;3932;9.800000;717;-1.570000;0
55;arms_factory;3966;9.800000;637;-1.570000;0
55;arms_factory;3926;10.200000;637;-1.570000;0
55;arms_factory;3956;9.700000;654;-1.570000;0
55;arms_factory;3913;10.700000;671;-1.570000;0
55;arms_factory;3936;9.600000;733;-1.570000;0
55;industrial_complex;3927;9.800000;719;-1.570000;0
55;industrial_complex;3923;10.200000;656;-1.570000;0
55;industrial_complex;3932;9.700000;726;-1.570000;0
55;industrial_complex;3882;11.000000;690;-1.570000;0
55;industrial_complex;3942;9.700000;720;-1.570000;0
55;industrial_complex;3901;10.200000;700;-1.570000;0
55;air_base;3969;9.700000;637;-1.570000;0
55;bunker;3901;11.000000;659;-1.570000;0
55;bunker;3941;9.600000;730;-1.570000;0
55;bunker;3924;10.100000;690;-1.570000;0
55;bunker;3887;11.100000;679;-1.570000;0
55;bunker;3915;10.100000;702;-1.570000;0
55;bunker;3940;9.800000;704;-1.570000;0
55;bunker;3906;10.800000;654;-1.570000;0
55;bunker;3933;9.700000;723;-1.570000;0
55;bunker;3954;9.600000;711;-1.570000;0
55;bunker;3912;10.400000;689;-1.570000;0
55;bunker;3941;9.800000;674;-1.570000;0
55;bunker;3909;10.600000;659;-1.570000;0
55;bunker;3913;10.000000;704;-1.570000;0
55;bunker;3952;9.600000;717;-1.570000;0
55;bunker;3943;10.000000;631;-1.570000;0
55;bunker;3909;10.600000;659;-1.570000;0
55;bunker;3978;9.700000;634;-1.570000;0
55;coastal_bunker;3881;10.100000;709;-1.570000;0
55;coastal_bunker;3977;9.700000;635;-1.570000;0
55;coastal_bunker;3948;9.700000;658;-1.570000;0
55;coastal_bunker;3934;9.600000;736;-1.570000;0
55;coastal_bunker;3897;9.800000;713;-1.570000;0
55;coastal_bunker;3950;9.600000;691;-1.570000;0
55;coastal_bunker;3946;9.700000;664;-1.570000;0
55;coastal_bunker;3956;9.600000;701;-1.570000;0
55;dockyard;3907;9.900000;716;-1.570000;0
55;naval_base_spawn;3879;10.100000;708;-1.570000;11164
55;naval_base_spawn;3977;9.700000;635;-1.570000;11170
55;naval_base_spawn;3956;9.600000;655;-1.570000;11170
55;naval_base_spawn;3931;9.500000;738;-1.570000;11160
55;naval_base_spawn;3900;9.800000;714;-1.570000;11164
55;naval_base_spawn;3951;9.600000;693;-1.570000;11170
55;naval_base_spawn;3942;9.800000;668;-1.570000;11170
55;naval_base_spawn;3958;9.500000;711;-1.570000;11160
55;anti_air_building;3937;9.800000;715;-1.570000;0
55;anti_air_building;3926;10.200000;676;-1.570000;0
55;anti_air_building;3894;11.000000;660;-1.570000;0
55;synthetic_refinery;3950;9.600000;717;-1.570000;0
55;nuclear_reactor_spawn;3926;10.000000;701;-1.570000;0
55;rocket_site_spawn;3890;11.300000;679;-1.570000;0
55;radar_station;3889;10.900000;685;-1.570000;0
55;fuel_silo;3895;11.000000;668;-1.570000;0
55;floating_harbor;3972;9.700000;640;-1.570000;0
55;stronghold_network;3934;9.600000;735;-1.570000;0
55;special_project_facility_spawn;3896;10.300000;701;-1.570000;0
55;special_project_facility_spawn;3926;10.100000;686;-1.570000;0
55;special_project_facility_spawn;3925;10.200000;647;-1.570000;0
55;special_project_facility_spawn;3874;11.500000;692;-1.570000;0
55;special_project_facility_spawn;3886;10.900000;691;-1.570000;0
55;special_project_facility_spawn;3894;10.000000;708;-1.570000;0
55;special_project_facility_spawn;3877;10.700000;701;-1.570000;0
55;special_project_facility_spawn;3917;10.200000;646;-1.570000;0
55;special_project_facility_spawn;3913;9.900000;715;-1.570000;0
55;special_project_facility_spawn;3932;9.900000;702;-1.570000;0
55;special_project_facility_spawn;3922;10.200000;681;-1.570000;0
55;special_project_facility_spawn;3894;10.600000;698;-1.570000;0
55;special_project_facility_spawn;3929;9.900000;702;-1.570000;0
55;special_project_facility_spawn;3948;9.700000;694;-1.570000;0
55;special_project_facility_spawn;3956;9.800000;642;-1.570000;0
55;special_project_facility_spawn;3907;10.700000;667;-1.570000;0
55;special_project_facility_spawn;3900;10.900000;660;-1.570000;0
56;supply_node;5176;9.800000;851;-1.570000;0
56;supply_node;5203;9.700000;835;-1.570000;0
56;supply_node;5185;9.600000;855;-1.570000;0
56;arms_factory;5180;10.000000;825;-1.570000;0
56;arms_factory;5165;9.900000;851;-1.570000;0
56;arms_factory;5197;9.600000;850;-1.570000;0
56;arms_factory;5192;9.600000;850;-1.570000;0
56;arms_factory;5200;9.600000;847;-1.570000;0
56;arms_factory;5165;10.000000;843;-1.570000;0
56;industrial_complex;5162;9.900000;849;-1.570000;0
56;industrial_complex;5189;9.900000;828;-1.570000;0
56;industrial_complex;5176;9.800000;851;-1.570000;0
56;industrial_complex;5189;9.700000;849;-1.570000;0
56;industrial_complex;5177;10.100000;828;-1.570000;0
56;industrial_complex;5168;10.100000;838;-1.570000;0
56;air_base;5191;9.600000;855;-1.570000;0
56;bunker;5190;10.000000;819;-1.570000;0
56;bunker;5201;9.700000;838;-1.570000;0
56;bunker;5198;9.800000;828;-1.570000;0
56;coastal_bunker;5160;9.800000;860;-1.570000;0
56;coastal_bunker;5206;9.600000;844;-1.570000;0
56;coastal_bunker;5204;9.700000;830;-1.570000;0
56;dockyard;5197;9.600000;852;-1.570000;0
56;naval_base_spawn;5161;9.800000;859;-1.570000;12079
56;naval_base_spawn;5189;9.500000;860;-1.570000;12079
56;naval_base_spawn;5203;9.700000;835;-1.570000;12085
56;anti_air_building;5187;9.800000;844;-1.570000;0
56;anti_air_building;5179;9.800000;848;-1.570000;0
56;anti_air_building;5199;9.700000;832;-1.570000;0
56;synthetic_refinery;5176;9.800000;847;-1.570000;0
56;nuclear_reactor_spawn;5187;9.800000;836;-1.570000;0
56;rocket_site_spawn;5187;9.600000;854;-1.570000;0
56;radar_station;5177;10.000000;839;-1.570000;0
56;fuel_silo;5186;9.800000;841;-1.570000;0
56;floating_harbor;5211;9.700000;819;-1.570000;0
56;stronghold_network;5188;10.000000;818;-1.570000;0
56;special_project_facility_spawn;5193;9.500000;859;-1.570000;0
56;special_project_facility_spawn;5175;10.000000;839;-1.570000;0
56;special_project_facility_spawn;5185;9.900000;829;-1.570000;0
57;supply_node;5084;11.200000;476;-1.570000;0
57;supply_node;5122;11.300000;487;-1.570000;0
57;supply_node;5066;11.300000;477;-1.570000;0
57;supply_node;5066;11.500000;499;-1.570000;0
57;supply_node;5075;11.400000;501;-1.570000;0
57;supply_node;5094;10.900000;480;-1.570000;0
57;supply_node;5076;11.400000;486;-1.570000;0
57;supply_node;5073;11.600000;489;-1.570000;0
57;supply_node;5108;11.300000;497;-1.570000;0
57;supply_node;5037;11.500000;511;-1.570000;0
57;arms_factory;5069;11.700000;500;-1.570000;0
57;arms_factory;5100;11.600000;522;-1.570000;0
57;arms_factory;5107;12.100000;515;-1.570000;0
57;arms_factory;5115;11.300000;464;-1.570000;0
57;arms_factory;5101;11.100000;483;-1.570000;0
57;arms_factory;5113;11.400000;484;-1.570000;0
57;industrial_complex;5062;11.500000;483;-1.570000;0
57;industrial_complex;5053;11.900000;517;-1.570000;0
57;industrial_complex;5111;12.100000;525;-1.570000;0
57;industrial_complex;5046;11.500000;500;-1.570000;0
57;industrial_complex;5053;11.800000;510;-1.570000;0
57;industrial_complex;5052;11.300000;492;-1.570000;0
57;air_base;5114;11.900000;511;-1.570000;0
57;bunker;5051;11.700000;511;-1.570000;0
57;bunker;5110;11.400000;491;-1.570000;0
57;bunker;5090;11.600000;457;-1.570000;0
57;bunker;5110;11.400000;489;-1.570000;0
57;bunker;5069;11.500000;498;-1.570000;0
57;bunker;5066;11.800000;513;-1.570000;0
57;bunker;5070;11.300000;481;-1.570000;0
57;bunker;5118;11.500000;497;-1.570000;0
57;bunker;5061;11.400000;479;-1.570000;0
57;bunker;5062;11.400000;488;-1.570000;0
57;anti_air_building;5068;11.400000;482;-1.570000;0
57;anti_air_building;5067;11.400000;486;-1.570000;0
57;anti_air_building;5119;11.300000;489;-1.570000;0
57;synthetic_refinery;5046;11.500000;501;-1.570000;0
57;nuclear_reactor_spawn;5110;11.500000;496;-1.570000;0
57;rocket_site_spawn;5063;11.800000;512;-1.570000;0
57;radar_station;5083;11.600000;517;-1.570000;0
57;fuel_silo;5057;11.300000;492;-1.570000;0
57;stronghold_network;5116;11.400000;476;-1.570000;0
57;special_project_facility_spawn;5112;11.500000;491;-1.570000;0
57;special_project_facility_spawn;5067;11.400000;479;-1.570000;0
57;special_project_facility_spawn;5071;11.700000;490;-1.570000;0
57;special_project_facility_spawn;5088;11.300000;487;-1.570000;0
57;special_project_facility_spawn;5074;11.600000;498;-1.570000;0
57;special_project_facility_spawn;5072;11.700000;510;-1.570000;0
57;special_project_facility_spawn;5111;11.400000;497;-1.570000;0
57;special_project_facility_spawn;5040;11.400000;512;-1.570000;0
57;special_project_facility_spawn;5058;11.300000;494;-1.570000;0
57;special_project_facility_spawn;5080;11.600000;507;-1.570000;0
58;supply_node;4282;10.500000;546;-1.570000;0
58;supply_node;4279;10.500000;550;-1.570000;0
58;supply_node;4294;10.300000;625;-1.570000;0
58;supply_node;4237;10.500000;633;-1.570000;0
58;supply_node;4276;10.500000;562;-1.570000;0
58;supply_node;4228;11.400000;581;-1.570000;0
58;supply_node;4316;10.300000;626;-1.570000;0
58;supply_node;4220;11.200000;572;-1.570000;0
58;supply_node;4232;11.100000;573;-1.570000;0
58;supply_node;4223;10.800000;637;-1.570000;0
58;supply_node;4340;10.200000;635;-1.570000;0
58;supply_node;4226;10.800000;616;-1.570000;0
58;supply_node;4204;11.000000;638;-1.570000;0
58;supply_node;4337;10.200000;658;-1.570000;0
58;supply_node;4218;10.900000;624;-1.570000;0
58;supply_node;4264;10.200000;622;-1.570000;0
58;supply_node;4297;10.700000;575;-1.570000;0
58;supply_node;4291;10.000000;648;-1.570000;0
58;supply_node;4244;10.800000;566;-1.570000;0
58;supply_node;4335;10.200000;659;-1.570000;0
58;supply_node;4306;11.000000;572;-1.570000;0
58;supply_node;4336;10.200000;644;-1.570000;0
58;supply_node;4319;10.300000;629;-1.570000;0
58;supply_node;4235;10.600000;618;-1.570000;0
58;supply_node;4311;10.800000;577;-1.570000;0
58;supply_node;4298;10.700000;545;-1.570000;0
58;supply_node;4297;10.000000;651;-1.570000;0
58;supply_node;4309;10.100000;659;-1.570000;0
58;supply_node;4273;10.600000;592;-1.570000;0
58;supply_node;4294;10.400000;617;-1.570000;0
58;supply_node;4302;10.600000;555;-1.570000;0
58;supply_node;4228;11.000000;558;-1.570000;0
58;supply_node;4302;10.100000;650;-1.570000;0
58;arms_factory;4268;10.600000;595;-1.570000;0
58;arms_factory;4330;10.200000;610;-1.570000;0
58;arms_factory;4243;11.000000;545;-1.570000;0
58;arms_factory;4271;10.100000;627;-1.570000;0
58;arms_factory;4214;11.200000;571;-1.570000;0
58;arms_factory;4313;10.000000;660;-1.570000;0
58;industrial_complex;4254;10.300000;637;-1.570000;0
58;industrial_complex;4226;10.800000;637;-1.570000;0
58;industrial_complex;4258;10.400000;603;-1.570000;0
58;industrial_complex;4253;10.200000;619;-1.570000;0
58;industrial_complex;4255;10.800000;577;-1.570000;0
58;industrial_complex;4241;10.700000;589;-1.570000;0
58;air_base;4241;11.000000;548;-1.570000;0
58;bunker;4303;10.700000;546;-1.570000;0
58;bunker;4307;10.600000;598;-1.570000;0
58;bunker;4326;10.100000;659;-1.570000;0
58;bunker;4294;10.000000;642;-1.570000;0
58;bunker;4256;10.500000;600;-1.570000;0
58;bunker;4285;10.400000;615;-1.570000;0
58;bunker;4206;11.400000;587;-1.570000;0
58;bunker;4256;10.200000;616;-1.570000;0
58;bunker;4320;10.300000;606;-1.570000;0
58;bunker;4312;10.900000;569;-1.570000;0
58;bunker;4295;10.700000;543;-1.570000;0
58;bunker;4227;10.800000;637;-1.570000;0
58;bunker;4218;11.300000;577;-1.570000;0
58;bunker;4250;10.600000;562;-1.570000;0
58;bunker;4303;10.700000;556;-1.570000;0
58;bunker;4310;10.100000;642;-1.570000;0
58;bunker;4261;10.200000;642;-1.570000;0
58;bunker;4230;10.600000;604;-1.570000;0
58;bunker;4251;10.800000;576;-1.570000;0
58;bunker;4306;10.700000;596;-1.570000;0
58;bunker;4225;11.300000;573;-1.570000;0
58;bunker;4276;10.500000;597;-1.570000;0
58;bunker;4305;10.700000;551;-1.570000;0
58;bunker;4234;10.900000;591;-1.570000;0
58;bunker;4324;10.600000;593;-1.570000;0
58;bunker;4314;10.100000;654;-1.570000;0
58;bunker;4271;10.600000;556;-1.570000;0
58;bunker;4257;10.200000;631;-1.570000;0
58;bunker;4202;10.700000;635;-1.570000;0
58;bunker;4288;10.300000;620;-1.570000;0
58;bunker;4295;10.100000;636;-1.570000;0
58;bunker;4259;10.600000;549;-1.570000;0
58;bunker;4221;10.900000;636;-1.570000;0
58;anti_air_building;4315;10.200000;642;-1.570000;0
58;anti_air_building;4205;11.500000;592;-1.570000;0
58;anti_air_building;4226;10.800000;629;-1.570000;0
58;synthetic_refinery;4275;10.500000;556;-1.570000;0
58;nuclear_reactor_spawn;4226;10.700000;634;-1.570000;0
58;rocket_site_spawn;4330;10.300000;597;-1.570000;0
58;radar_station;4287;10.100000;637;-1.570000;0
58;fuel_silo;4273;10.800000;580;-1.570000;0
58;stronghold_network;4330;10.500000;589;-1.570000;0
58;special_project_facility_spawn;4325;10.300000;636;-1.570000;0
58;special_project_facility_spawn;4249;10.800000;587;-1.570000;0
58;special_project_facility_spawn;4290;10.000000;651;-1.570000;0
58;special_project_facility_spawn;4230;10.700000;621;-1.570000;0
58;special_project_facility_spawn;4304;10.300000;626;-1.570000;0
58;special_project_facility_spawn;4328;10.200000;610;-1.570000;0
58;special_project_facility_spawn;4281;10.300000;616;-1.570000;0
58;special_project_facility_spawn;4222;11.400000;578;-1.570000;0
58;special_project_facility_spawn;4322;10.300000;636;-1.570000;0
58;special_project_facility_spawn;4261;10.900000;580;-1.570000;0
58;special_project_facility_spawn;4304;10.300000;625;-1.570000;0
58;special_project_facility_spawn;4206;10.900000;624;-1.570000;0
58;special_project_facility_spawn;4243;10.500000;631;-1.570000;0
58;special_project_facility_spawn;4204;11.300000;601;-1.570000;0
58;special_project_facility_spawn;4236;11.200000;548;-1.570000;0
58;special_project_facility_spawn;4277;10.600000;577;-1.570000;0
58;special_project_facility_spawn;4297;10.000000;649;-1.570000;0
58;special_project_facility_spawn;4210;11.000000;623;-1.570000;0
58;special_project_facility_spawn;4272;10.700000;546;-1.570000;0
58;special_project_facility_spawn;4297;10.200000;637;-1.570000;0
58;special_project_facility_spawn;4291;10.600000;545;-1.570000;0
58;special_project_facility_spawn;4297;10.300000;627;-1.570000;0
58;special_project_facility_spawn;4300;10.300000;633;-1.570000;0
58;special_project_facility_spawn;4309;10.800000;556;-1.570000;0
58;special_project_facility_spawn;4225;11.200000;550;-1.570000;0
58;special_project_facility_spawn;4245;10.300000;615;-1.570000;0
58;special_project_facility_spawn;4327;10.100000;659;-1.570000;0
58;special_project_facility_spawn;4281;10.500000;546;-1.570000;0
58;special_project_facility_spawn;4252;10.200000;617;-1.570000;0
58;special_project_facility_spawn;4236;10.600000;621;-1.570000;0
58;special_project_facility_spawn;4253;10.300000;639;-1.570000;0
58;special_project_facility_spawn;4310;10.100000;657;-1.570000;0
58;special_project_facility_spawn;4317;10.200000;644;-1.570000;0
59;supply_node;4277;10.700000;395;-1.570000;0
59;supply_node;4250;11.100000;405;-1.570000;0
59;supply_node;4251;10.600000;421;-1.570000;0
59;supply_node;4190;10.900000;448;-1.570000;0
59;supply_node;4242;11.100000;380;-1.570000;0
59;supply_node;4204;11.200000;431;-1.570000;0
59;supply_node;4206;11.100000;411;-1.570000;0
59;supply_node;4203;11.300000;386;-1.570000;0
59;supply_node;4250;10.600000;424;-1.570000;0
59;supply_node;4234;11.700000;370;-1.570000;0
59;supply_node;4196;11.300000;367;-1.570000;0
59;supply_node;4220;11.200000;381;-1.570000;0
59;supply_node;4268;10.400000;424;-1.570000;0
59;supply_node;4221;11.300000;378;-1.570000;0
59;supply_node;4219;11.000000;452;-1.570000;0
59;supply_node;4189;11.100000;456;-1.570000;0
59;supply_node;4257;10.700000;418;-1.570000;0
59;arms_factory;4256;11.000000;379;-1.570000;0
59;arms_factory;4274;10.600000;400;-1.570000;0
59;arms_factory;4255;10.600000;437;-1.570000;0
59;arms_factory;4209;11.200000;425;-1.570000;0
59;arms_factory;4226;11.300000;385;-1.570000;0
59;arms_factory;4243;10.800000;420;-1.570000;0
59;industrial_complex;4184;11.400000;454;-1.570000;0
59;industrial_complex;4236;11.700000;366;-1.570000;0
59;industrial_complex;4200;14.400000;348;-1.570000;0
59;industrial_complex;4221;10.800000;440;-1.570000;0
59;industrial_complex;4191;11.000000;445;-1.570000;0
59;industrial_complex;4215;13.300000;361;-1.570000;0
59;air_base;4208;10.800000;448;-1.570000;0
59;bunker;4217;10.900000;436;-1.570000;0
59;bunker;4284;10.700000;401;-1.570000;0
59;bunker;4218;11.000000;408;-1.570000;0
59;bunker;4212;11.400000;370;-1.570000;0
59;bunker;4274;10.900000;376;-1.570000;0
59;bunker;4256;10.800000;444;-1.570000;0
59;bunker;4237;10.700000;445;-1.570000;0
59;bunker;4272;10.400000;416;-1.570000;0
59;bunker;4241;11.000000;407;-1.570000;0
59;bunker;4272;11.000000;375;-1.570000;0
59;bunker;4217;11.000000;454;-1.570000;0
59;bunker;4257;11.100000;374;-1.570000;0
59;bunker;4274;11.100000;385;-1.570000;0
59;bunker;4216;11.000000;430;-1.570000;0
59;bunker;4224;10.800000;441;-1.570000;0
59;bunker;4184;11.300000;455;-1.570000;0
59;bunker;4212;11.000000;427;-1.570000;0
59;anti_air_building;4251;11.100000;369;-1.570000;0
59;anti_air_building;4255;11.200000;385;-1.570000;0
59;anti_air_building;4261;11.100000;384;-1.570000;0
59;synthetic_refinery;4243;11.100000;389;-1.570000;0
59;nuclear_reactor_spawn;4273;11.200000;384;-1.570000;0
59;rocket_site_spawn;4207;11.200000;386;-1.570000;0
59;radar_station;4230;10.700000;422;-1.570000;0
59;fuel_silo;4265;10.600000;413;-1.570000;0
59;stronghold_network;4224;10.700000;434;-1.570000;0
59;special_project_facility_spawn;4229;11.100000;403;-1.570000;0
59;special_project_facility_spawn;4279;10.800000;391;-1.570000;0
59;special_project_facility_spawn;4222;11.600000;371;-1.570000;0
59;special_project_facility_spawn;4256;10.600000;424;-1.570000;0
59;special_project_facility_spawn;4269;10.400000;416;-1.570000;0
59;special_project_facility_spawn;4206;11.100000;436;-1.570000;0
59;special_project_facility_spawn;4219;10.800000;430;-1.570000;0
59;special_project_facility_spawn;4236;11.100000;383;-1.570000;0
